1775;31;12;2015;5;2;18;31;42;51;56;6;41088919.05;1;
1709;30;05;2015;7;7;19;30;35;42;47;0;
1708;27;05;2015;4;17;29;32;38;45;50;0;
1707;23;05;2015;7;7;16;20;27;36;52;0;
1706;20;05;2015;4;12;31;34;36;48;56;1;29938493.60;
1705;16;05;2015;7;25;27;29;37;50;51;0;
1704;13;05;2015;4;1;7;11;32;51;59;0;
1703;09;05;2015;7;3;23;26;35;39;49;0;
1702;07;05;2015;5;17;19;33;35;39;52;1;2757367.25;
1701;05;05;2015;3;3;9;18;32;40;56;1;2018423.55;
1700;02;05;2015;7;15;18;41;48;50;58;1;31494038.01;
1699;29;04;2015;4;1;6;10;30;33;38;0;
1698;25;04;2015;7;11;13;24;28;44;45;0;
1697;22;04;2015;4;8;23;30;51;53;58;0;
1696;18;04;2015;7;1;12;17;31;37;46;1;32909935.88;
1695;15;04;2015;4;24;36;38;43;44;58;0;
1694;11;04;2015;7;20;29;34;37;45;57;1;46904093.93;
1693;08;04;2015;4;5;15;18;19;21;38;0;
1692;04;04;2015;7;11;13;14;27;44;56;0;
1691;01;04;2015;4;1;10;24;39;45;58;0;
1690;28;03;2015;7;21;24;26;35;45;53;0;
1689;25;03;2015;4;2;5;13;27;41;53;2;3610233.13;
1688;21;03;2015;7;18;23;30;32;42;56;0;
1687;18;03;2015;4;15;24;37;46;49;58;1;3174732.56;
1686;14;03;2015;7;9;14;37;44;46;55;3;8927028.65;
1685;11;03;2015;4;3;18;31;39;46;51;0;
1684;07;03;2015;7;9;12;18;31;39;50;0;
1683;04;03;2015;4;4;12;32;33;34;48;1;7199799.02;
1682;28;02;2015;7;7;13;35;37;39;51;0;
1681;25;02;2015;4;1;6;8;11;33;50;1;3031830.86;
1680;21;02;2015;7;23;37;38;46;47;51;1;16547485.01;
1679;18;02;2015;7;1;2;27;28;46;47;1;5548048.14;
1678;14;02;2015;7;9;11;17;19;35;52;0;
1677;11;02;2015;4;10;15;28;33;51;52;2;3678088.24;
1676;07;02;2015;7;1;2;11;37;48;51;0;
1675;04;02;2015;4;3;18;34;35;36;56;1;29353109.38;
1674;31;01;2015;7;22;30;42;50;58;59;0;
1673;28;01;2015;4;5;10;23;24;35;47;0;
1672;24;01;2015;7;1;3;5;10;20;42;1;33471002.88;
1671;21;01;2015;4;21;27;31;45;55;56;0;
1670;17;01;2015;7;1;17;19;30;33;47;0;
1669;14;01;2015;4;28;29;31;45;48;49;0;
1668;10;01;2015;7;5;40;47;52;55;57;0;
1667;07;01;2015;4;7;12;24;44;51;56;1;5862774.49;
1666;03;01;2015;4;1;2;23;27;45;51;0;
