148;31;12;1998;5;32;35;41;55;58;59;0;
147;24;12;1998;5;6;16;23;24;28;38;1;3805750.38;
146;19;12;1998;7;25;32;34;42;51;60;0;
145;12;12;1998;7;15;16;31;41;43;51;0;
144;05;12;1998;7;8;32;36;44;45;55;1;33597755.21;
143;28;11;1998;7;6;18;20;40;50;53;0;
142;21;11;1998;7;8;15;19;20;54;59;0;
141;14;11;1998;7;10;13;22;41;42;58;0;
140;07;11;1998;7;7;31;41;44;46;55;0;
139;31;10;1998;7;3;13;26;27;41;42;2;3902486.14;
138;24;10;1998;7;5;14;27;37;40;41;0;
137;17;10;1998;7;15;16;19;22;26;49;0;
136;10;10;1998;7;1;17;25;38;45;59;0;
135;03;10;1998;7;21;22;35;40;53;59;0;
134;26;09;1998;7;4;25;32;36;52;60;0;
133;19;09;1998;7;5;6;19;34;39;57;1;30533241.12;
132;12;09;1998;7;7;9;35;41;44;50;0;
131;05;09;1998;7;4;9;17;27;30;44;0;
130;29;08;1998;7;13;29;38;42;49;53;0;
129;22;08;1998;7;1;9;10;32;46;54;0;
128;15;08;1998;7;3;9;18;21;23;43;0;
127;08;08;1998;7;21;29;50;51;54;59;0;
126;01;08;1998;7;6;10;11;28;32;40;0;
125;25;07;1998;7;25;41;47;53;56;59;0;
124;18;07;1998;7;5;15;34;41;52;57;1;24536288.72;
123;11;07;1998;7;13;14;16;26;32;42;0;
122;04;07;1998;7;11;17;20;39;43;53;0;
121;27;06;1998;7;2;29;41;44;53;55;0;
120;20;06;1998;7;3;16;27;40;45;46;0;
119;13;06;1998;7;1;21;36;38;47;50;0;
118;06;06;1998;7;9;22;25;37;56;57;0;
117;30;05;1998;7;20;25;27;33;42;53;0;
116;23;05;1998;7;5;13;32;36;42;51;0;
115;16;05;1998;7;4;6;14;20;24;38;0;
114;09;05;1998;7;6;12;18;37;47;54;0;
113;02;05;1998;7;7;26;28;34;54;55;0;
112;25;04;1998;7;12;20;34;37;42;43;1;15802579.93;
111;18;04;1998;7;4;22;25;32;33;52;0;
110;11;04;1998;7;18;31;43;52;57;58;0;
109;04;04;1998;7;1;13;44;48;49;54;0;
108;29;03;1998;1;21;24;29;34;59;60;0;
107;22;03;1998;1;2;4;16;24;51;52;0;
106;15;03;1998;1;5;16;24;35;38;39;0;
105;08;03;1998;1;3;13;31;43;46;49;0;
104;01;03;1998;1;1;4;13;21;38;52;0;
103;22;02;1998;1;1;7;9;49;54;57;1;696984.24;
102;15;02;1998;1;19;20;37;42;44;56;1;11336626.88;
101;08;02;1998;1;1;18;29;31;37;39;0;
100;01;02;1998;1;14;29;30;46;48;51;0;
99;25;01;1998;1;11;24;30;33;46;60;0;
98;18;01;1998;1;13;14;31;33;35;43;0;
97;11;01;1998;1;5;11;14;35;53;56;1;727932.66;
96;04;01;1998;1;4;7;26;40;42;58;1;5218562.47;
