95;28;12;1997;1;6;40;45;46;50;60;0;
94;21;12;1997;1;8;18;28;51;52;55;0;
93;14;12;1997;1;2;22;28;31;36;53;0;
92;07;12;1997;1;1;3;5;23;24;51;0;
91;30;11;1997;1;2;4;10;35;39;60;0;
90;23;11;1997;1;9;21;26;40;52;54;1;15764300.87;
89;16;11;1997;1;13;34;42;44;55;59;0;
88;09;11;1997;1;4;18;29;37;43;45;0;
87;02;11;1997;1;4;5;11;28;32;40;0;
86;26;10;1997;1;6;21;22;34;36;54;0;
85;19;10;1997;1;6;15;30;37;45;47;0;
84;12;10;1997;1;4;6;10;25;34;40;0;
83;05;10;1997;1;4;15;16;24;42;57;0;
82;28;09;1997;1;15;18;29;36;51;53;1;13877826.02;
81;21;09;1997;1;10;23;41;47;54;60;0;
80;14;09;1997;1;23;28;37;40;48;51;0;
79;07;09;1997;1;2;13;17;25;31;43;1;6770601.75;
78;31;08;1997;1;12;22;25;31;32;46;0;
77;24;08;1997;1;21;29;40;49;54;57;0;
76;17;08;1997;1;8;17;18;23;33;53;0;
75;10;08;1997;1;21;24;35;36;37;49;0;
74;03;08;1997;1;2;24;34;37;38;50;0;
73;27;07;1997;1;25;26;28;45;51;57;1;21026575.40;
72;20;07;1997;1;1;19;34;43;44;48;0;
71;13;07;1997;1;16;27;33;43;45;53;0;
70;06;07;1997;1;17;23;27;40;43;58;0;
69;29;06;1997;1;25;34;45;53;56;58;0;
68;22;06;1997;1;1;3;12;13;53;59;0;
67;15;06;1997;1;12;14;17;27;47;52;0;
66;08;06;1997;1;12;13;15;26;33;48;0;
65;01;06;1997;1;1;5;20;25;32;34;0;
64;25;05;1997;1;8;12;23;50;54;60;0;
63;18;05;1997;1;9;25;26;40;41;49;1;13680019.57;
62;11;05;1997;1;6;8;13;24;31;52;0;
61;04;05;1997;1;8;18;29;42;44;59;0;
60;27;04;1997;1;3;14;15;20;21;38;0;
59;20;04;1997;1;2;8;13;28;34;54;0;
58;13;04;1997;1;12;27;30;37;44;49;1;3631304.91;
57;06;04;1997;1;7;16;17;27;34;59;0;
56;30;03;1997;1;2;7;20;35;51;59;0;
55;23;03;1997;1;2;14;23;29;38;52;0;
54;16;03;1997;1;5;9;18;21;36;56;2;7469653.99;
53;09;03;1997;1;3;13;16;38;42;46;0;
52;02;03;1997;1;15;30;38;46;58;59;0;
51;23;02;1997;1;17;23;24;25;42;47;0;
50;16;02;1997;1;6;16;21;44;57;58;0;
49;09;02;1997;1;7;13;33;35;43;55;1;8405156.76;
48;02;02;1997;1;2;5;28;34;47;50;0;
47;26;01;1997;1;3;17;25;35;48;56;0;
46;19;01;1997;1;1;23;24;32;46;60;0;
45;12;01;1997;1;7;30;37;44;53;55;0;
44;05;01;1997;1;14;18;29;38;44;47;0;
