1140;31;12;2009;5;10;27;40;46;49;58;2;72450747.46;1;
1105;02;09;2009;4;1;15;28;43;50;57;1;21878202.24;
1104;29;08;2009;7;2;3;6;35;49;58;0;
1103;26;08;2009;4;10;19;28;41;55;56;0;
1102;22;08;2009;7;9;11;23;35;46;51;0;
1101;19;08;2009;4;6;7;10;12;24;57;1;22310116.55;
1100;15;08;2009;7;7;17;18;33;41;42;0;
1099;12;08;2009;4;14;31;35;38;44;55;0;
1098;08;08;2009;7;11;20;21;30;50;52;1;2656519.77;
1097;05;08;2009;4;1;17;21;33;48;56;1;34907671.59;
1096;01;08;2009;7;3;13;14;16;41;52;0;
1095;29;07;2009;4;10;16;21;23;27;36;0;
1094;25;07;2009;7;9;10;21;36;41;48;1;55863193.02;
1093;22;07;2009;4;19;23;27;38;41;49;0;
1092;18;07;2009;7;1;9;30;33;34;40;0;
1091;15;07;2009;4;17;23;24;27;49;56;0;
1090;11;07;2009;7;9;20;24;36;40;42;0;
1089;08;07;2009;4;2;18;20;32;37;48;0;
1088;04;07;2009;7;6;24;31;35;42;57;0;
1087;01;07;2009;4;3;20;28;32;36;46;0;
1086;27;06;2009;7;2;4;6;10;23;45;4;13904065.20;
1085;24;06;2009;4;12;21;39;40;50;55;0;
1084;20;06;2009;7;5;20;29;33;40;59;0;
1083;17;06;2009;4;10;20;23;28;42;43;0;
1082;13;06;2009;7;4;17;38;40;50;55;0;
1081;10;06;2009;4;9;16;24;29;52;56;0;
1080;06;06;2009;7;11;18;20;34;41;56;0;
1079;03;06;2009;4;5;12;24;28;36;37;1;4033499.58;
1078;30;05;2009;7;3;6;34;41;43;45;0;
1077;27;05;2009;4;5;6;9;11;18;37;2;14486088.42;
1076;23;05;2009;7;4;10;19;32;33;42;0;
1075;20;05;2009;4;10;12;16;21;39;53;0;
1074;16;05;2009;7;3;10;23;29;47;50;0;
1073;13;05;2009;4;8;25;32;34;36;44;0;
1072;09;05;2009;7;9;18;19;43;47;54;0;
1071;06;05;2009;4;5;7;37;43;53;54;0;
1070;02;05;2009;7;5;8;16;23;41;53;2;8120833.45;
1069;29;04;2009;4;9;17;28;45;49;53;1;36400425.15;
1068;25;04;2009;7;25;27;44;47;48;57;0;
1067;22;04;2009;4;4;10;14;25;28;56;0;
1066;18;04;2009;7;6;10;25;32;43;49;0;
1065;15;04;2009;4;7;19;30;39;43;57;0;
1064;11;04;2009;7;4;16;19;28;29;49;0;
1063;08;04;2009;4;1;22;44;47;49;50;0;
1062;04;04;2009;7;2;8;23;33;37;55;0;
1061;01;04;2009;4;9;21;23;30;41;56;0;
1060;28;03;2009;7;1;3;16;18;41;42;1;8287163.48;
1059;25;03;2009;4;1;12;14;16;37;45;1;1600783.97;
1058;21;03;2009;7;18;20;24;45;51;57;1;3671709.67;
1057;18;03;2009;4;2;3;4;15;49;59;0;
1056;14;03;2009;7;6;8;38;50;53;59;1;1872397.32;
1055;11;03;2009;4;12;15;16;20;27;32;2;5273833.35;
1054;07;03;2009;7;13;14;18;27;41;60;0;
1053;04;03;2009;4;15;27;34;42;49;53;1;1629650.34;
1052;28;02;2009;7;8;11;15;16;52;57;1;14557865.34;
1051;25;02;2009;4;7;10;11;13;43;57;0;
1050;21;02;2009;7;14;24;26;33;45;60;0;
1049;18;02;2009;4;2;5;17;29;34;52;1;1636050.81;
1048;14;02;2009;7;3;16;21;28;38;57;1;3901088.76;
1047;11;02;2009;4;1;2;8;10;14;48;0;
1046;07;02;2009;7;28;40;42;54;55;57;1;23031543.81;
1045;04;02;2009;4;1;5;6;17;31;50;0;
1044;31;01;2009;7;10;11;13;35;39;58;0;
1043;28;01;2009;4;14;21;25;48;51;60;0;
1042;24;01;2009;7;13;18;25;30;46;51;0;
1041;21;01;2009;4;10;12;36;44;54;57;1;29372147.91;
1040;17;01;2009;7;1;6;28;39;44;55;0;
1039;14;01;2009;4;2;20;24;27;36;52;0;
1038;10;01;2009;7;6;7;28;35;43;51;0;
1037;07;01;2009;4;4;36;44;46;53;56;0;
1036;03;01;2009;7;10;27;36;39;41;52;1;44550370.27;
